#name:Yeast, YEPD media, Newman, Nature 2006
#score:9.2
#weight:20%
#description:abundance data (intensity of GFP-tagged proteins), YEPD media, from <a href="http://www.ncbi.nlm.nih.gov/pubmed/16699522" target="_blank">Newman et al., Nature 2006</a><br/><b>PaxDB score</b>: 9.2
#
#internal_id    string_external_id abundance
211603	4932.YDL205C	126.861598655
211605	4932.YDL207W	30.4976130323
211606	4932.YDL208W	512.741119106
211610	4932.YDL212W	230.849987536
211611	4932.YDL213C	243.133748341
211613	4932.YDL215C	42.1460068988
211622	4932.YDL224C	52.9472448478
211623	4932.YDL225W	139.780726398
211624	4932.YDL226C	198.658062669
211627	4932.YDL229W	515.917953797
211630	4932.YDL232W	796.750140469
211633	4932.YDL235C	134.274212934
211634	4932.YDL236W	135.968524769
211649	4932.YDR001C	82.5977019625
211651	4932.YDR003W	70.1021521784
211656	4932.YDR007W	25.6264665063
211660	4932.YDR011W	225.767052031
211661	4932.YDR012W	1351.84905545
211666	4932.YDR016C	38.7573832286
211667	4932.YDR017C	47.4407313836
211669	4932.YDR019C	252.240674455
211670	4932.YDR020C	44.2638966927
211671	4932.YDR021W	26.0500444651
211673	4932.YDR023W	977.19435091
211675	4932.YDR025W	20.9671089597
211677	4932.YDR027C	31.5565579293
211678	4932.YDR028C	68.1960513639
211682	4932.YDR032C	122.625819067
211683	4932.YDR033W	1431.05813375
211688	4932.YDR034W-B	49.3468321981
211689	4932.YDR035W	232.120721413
211690	4932.YDR036C	94.0343068496
211693	4932.YDR039C	18.8492191658
211694	4932.YDR040C	23.9321546712
211698	4932.YDR044W	128.979488449
211700	4932.YDR046C	383.973419636
211701	4932.YDR047W	67.7724734051
211703	4932.YDR049W	38.9691722079
211704	4932.YDR050C	2019.61970747
211705	4932.YDR051C	33.6744477232
211708	4932.YDR054C	118.601828459
211709	4932.YDR055W	76.6676105396
211710	4932.YDR056C	137.027469666
211713	4932.YDR059C	20.3317420215
211714	4932.YDR060W	180.8677884
211715	4932.YDR061W	33.2508697644
211716	4932.YDR062W	140.839671295
211717	4932.YDR063W	43.2049517958
211722	4932.YDR068W	76.2440325808
211724	4932.YDR070C	42.1460068988
211725	4932.YDR071C	70.949308096
211728	4932.YDR074W	296.080993189
211729	4932.YDR075W	19.2727971246
211731	4932.YDR077W	1431.26992272
211738	4932.YDR083W	44.0521077133
211739	4932.YDR084C	33.2508697644
211741	4932.YDR086C	182.985678194
211742	4932.YDR087C	103.776599902
211745	4932.YDR090C	67.9842623845
211746	4932.YDR091C	518.459421549
211747	4932.YDR092W	152.488065162
211748	4932.YDR093W	72.6436199311
211753	4932.YDR098C	31.7683469087
211756	4932.YDR099W	939.707701558
211757	4932.YDR100W	79.632656251
211758	4932.YDR101C	316.836313169
211762	4932.YDR105C	59.7244921883
211768	4932.YDR111C	24.1439436506
211773	4932.YDR116C	52.3118779096
211777	4932.YDR119W	147.616918636
211779	4932.YDR120C	71.5846750342
211781	4932.YDR122W	29.226879156
211786	4932.YDR127W	267.70126995
211788	4932.YDR129C	609.105104729
211793	4932.YDR135C	91.2810501175
211796	4932.YDR138W	22.8732097742
211798	4932.YDR140W	27.1089893621
211799	4932.YDR141C	61.4188040234
211803	4932.YDR145W	55.4887126004
211806	4932.YDR148C	30.9211909911
211808	4932.YDR150W	31.7683469087
211810	4932.YDR152W	242.286592423
211811	4932.YDR153C	178.961687585
211813	4932.YDR155C	2543.16206453
211814	4932.YDR156W	58.8773362707
211816	4932.YDR158W	347.75750416
211819	4932.YDR161W	94.4578848084
211823	4932.YDR165W	150.158386388
211824	4932.YDR166C	54.4297677035
211825	4932.YDR167W	43.6285297546
211826	4932.YDR168W	189.974714514
211827	4932.YDR169C	40.6634840431
211829	4932.YDR170C	136.392102728
211830	4932.YDR170W-A	251.393518537
211831	4932.YDR171W	77.5147664571
211832	4932.YDR172W	1108.50351813
211834	4932.YDR174W	243.34553732
211835	4932.YDR175C	78.3619223747
211837	4932.YDR177W	111.40100316
211838	4932.YDR178W	23.5085767124
211849	4932.YDR186C	21.3906869185
211852	4932.YDR189W	152.91164312
211853	4932.YDR190C	220.048749587
211857	4932.YDR194C	180.8677884
211859	4932.YDR195W	33.4626587438
211860	4932.YDR196C	35.7923375171
211866	4932.YDR202C	22.0260538567
211869	4932.YDR205W	39.6045391461
211871	4932.YDR207C	19.2727971246
211876	4932.YDR210W	67.5606844257
211879	4932.YDR211W	206.282465927
211882	4932.YDR214W	344.15709151
211887	4932.YDR219C	23.9321546712
211889	4932.YDR221W	27.3207783414
211894	4932.YDR226W	1639.45848947
211895	4932.YDR227W	29.6504571147
211897	4932.YDR229W	52.3118779096
211900	4932.YDR232W	67.7724734051
211901	4932.YDR233C	1101.09090385
211902	4932.YDR234W	120.296140294
211903	4932.YDR235W	20.3317420215
211906	4932.YDR238C	620.965287574
211907	4932.YDR239C	34.9451815995
211912	4932.YDR244W	24.5675216094
211913	4932.YDR245W	55.9122905592
211914	4932.YDR246W	62.4777489204
211916	4932.YDR247W	52.1000889302
211919	4932.YDR250C	25.2028885475
211921	4932.YDR252W	22.2378428361
211926	4932.YDR257C	77.5147664571
211927	4932.YDR258C	98.6936643962
211930	4932.YDR261C	31.7683469087
211935	4932.YDR262W	36.851282414
211937	4932.YDR264C	141.051460274
211939	4932.YDR266C	48.9232542393
211943	4932.YDR270W	27.5325673208
211945	4932.YDR272W	150.370175368
211953	4932.YDR280W	121.355085191
211966	4932.YDR293C	244.616271197
211967	4932.YDR294C	116.695727644
211969	4932.YDR296W	95.9404076641
211970	4932.YDR297W	343.521724572
211971	4932.YDR298C	516.765109714
211972	4932.YDR299W	152.91164312
211973	4932.YDR300C	260.288655672
211974	4932.YDR301W	19.0610081452
211975	4932.YDR302W	182.562100235
211976	4932.YDR303C	168.372238616
211977	4932.YDR304C	47.652520363
211980	4932.YDR307W	55.9122905592
211982	4932.YDR309C	28.8033011972
211984	4932.YDR311W	24.35573263
211985	4932.YDR312W	38.7573832286
211986	4932.YDR313C	21.8142648773
211995	4932.YDR320C	50.1939881157
211996	4932.YDR320C-A	54.2179787241
211999	4932.YDR322C-A	33.8862367026
212000	4932.YDR322W	77.7265554365
212002	4932.YDR324C	89.374949303
212006	4932.YDR328C	158.841734543
212007	4932.YDR329C	30.0740350735
212008	4932.YDR330W	45.1110526103
212009	4932.YDR331W	95.5168297054
212013	4932.YDR335W	72.4318309517
212021	4932.YDR343C	1433.5996015
212023	4932.YDR345C	1491.41799287
212024	4932.YDR346C	525.872035828
212025	4932.YDR347W	95.9404076641
212027	4932.YDR349C	19.9081640628
212030	4932.YDR352W	105.259122757
212031	4932.YDR353W	1052.37943859
212033	4932.YDR354W	46.1699975072
212037	4932.YDR358W	30.9211909911
212040	4932.YDR361C	150.370175368
212043	4932.YDR363W-A	418.071445318
212044	4932.YDR364C	45.7464195485
212045	4932.YDR365C	171.337284327
212049	4932.YDR367W	103.353021943
212050	4932.YDR368W	163.28930311
212055	4932.YDR372C	99.3290313344
212056	4932.YDR373W	60.5716481058
212061	4932.YDR377W	90.6456831794
212064	4932.YDR379W	21.1788979391
212065	4932.YDR380W	19.0610081452
212067	4932.YDR381W	2088.66291475
212068	4932.YDR382W	3400.27206412
212070	4932.YDR384C	66.9253174876
212071	4932.YDR385W	3712.23723077
212074	4932.YDR388W	188.280402679
212075	4932.YDR389W	42.781373837
212076	4932.YDR390C	37.0630713934
212077	4932.YDR391C	29.0150901766
212080	4932.YDR394W	55.4887126004
212081	4932.YDR395W	208.188566741
212083	4932.YDR397C	128.132332532
212084	4932.YDR398W	172.608018204
212085	4932.YDR399W	684.078403433
212086	4932.YDR400W	37.6984383316
212090	4932.YDR404C	247.369527929
212091	4932.YDR405W	47.8643093424
212095	4932.YDR408C	172.819807183
212097	4932.YDR410C	24.9910995681
212098	4932.YDR411C	41.2988509813
212099	4932.YDR412W	48.9232542393
212105	4932.YDR418W	2442.7740883
212114	4932.YDR427W	435.438141628
212117	4932.YDR430C	58.8773362707
212119	4932.YDR432W	1820.74985582
212121	4932.YDR434W	80.691601148
212128	4932.YDR441C	37.2748603728
212134	4932.YDR447C	2112.8068584
212135	4932.YDR448W	24.9910995681
212136	4932.YDR449C	118.601828459
212137	4932.YDR450W	70.3139411578
212140	4932.YDR453C	55.7005015798
212141	4932.YDR454C	341.615623758
212143	4932.YDR456W	51.2529330126
212145	4932.YDR458C	19.484586104
212147	4932.YDR460W	24.7793105888
212149	4932.YDR461W	930.812564424
212150	4932.YDR462W	75.1850876838
212154	4932.YDR465C	78.1501333953
212160	4932.YDR471W	1463.25005861
212161	4932.YDR472W	58.8773362707
212164	4932.YDR476C	45.3228415897
212165	4932.YDR477W	115.424993768
212169	4932.YDR481C	24.7793105888
212170	4932.YDR482C	29.8622460941
212171	4932.YDR483W	86.4099035915
212172	4932.YDR484W	28.167934259
212174	4932.YDR486C	57.6066023944
212175	4932.YDR487C	190.186503493
212184	4932.YDR496C	311.329799705
212185	4932.YDR497C	209.459300618
212188	4932.YDR500C	1194.70163274
212190	4932.YDR502C	581.148959449
212191	4932.YDR503C	18.8492191658
212193	4932.YDR505C	31.980135888
212195	4932.YDR507C	65.019216673
212196	4932.YDR508C	1116.33971037
212199	4932.YDR510W	481.184561176
212202	4932.YDR513W	26.2618334445
212204	4932.YDR515W	49.9821991363
212205	4932.YDR516C	42.781373837
212206	4932.YDR517W	133.850634975
212208	4932.YDR519W	21.8142648773
212213	4932.YDR524C	48.7114652599
212218	4932.YDR525W-A	489.232542393
212220	4932.YDR527W	52.523666889
212221	4932.YDR528W	20.3317420215
212222	4932.YDR529C	331.873330706
212224	4932.YDR531W	27.9561452796
212232	4932.YDR539W	24.5675216094
212240	4932.YEL001C	347.545715181
212241	4932.YEL002C	321.919248674
212242	4932.YEL003W	36.6394934346
212246	4932.YEL007W	95.5168297054
212253	4932.YEL012W	25.6264665063
212254	4932.YEL013W	216.871914896
212255	4932.YEL014C	56.1240795386
212256	4932.YEL015W	65.2310056524
212258	4932.YEL017C-A	2146.90488409
212262	4932.YEL019C	26.2618334445
212267	4932.YEL022W	111.612792139
212269	4932.YEL024W	50.6175660745
212272	4932.YEL027W	914.081235052
212277	4932.YEL031W	541.967998262
212284	4932.YEL036C	56.5476574974
212285	4932.YEL037C	28.167934259
212286	4932.YEL038W	39.6045391461
212288	4932.YEL040W	289.727323807
212290	4932.YEL042W	34.098025682
212291	4932.YEL043W	27.9561452796
212294	4932.YEL046C	3172.59891128
212295	4932.YEL047C	275.749251167
212296	4932.YEL048C	30.4976130323
212300	4932.YEL051W	414.259243689
212301	4932.YEL052W	47.0171534248
212304	4932.YEL054C	528.62529256
212305	4932.YEL055C	72.8554089105
212308	4932.YEL058W	29.8622460941
212311	4932.YEL060C	71.7964640136
212314	4932.YEL063C	275.961040147
212316	4932.YEL065W	62.4777489204
212317	4932.YEL066W	40.8752730225
212322	4932.YEL071W	503.422404012
212332	4932.YER001W	38.3338052698
212333	4932.YER002W	148.675863533
212334	4932.YER003C	298.410671962
212335	4932.YER004W	68.8314183021
212338	4932.YER006W	236.780078959
212339	4932.YER007C-A	184.044623091
212341	4932.YER008C	65.019216673
212344	4932.YER011W	58.8773362707
212350	4932.YER016W	28.167934259
212351	4932.YER017C	52.3118779096
212352	4932.YER018C	39.1809611873
212353	4932.YER019C-A	160.11246842
212355	4932.YER020W	69.6785742196
212357	4932.YER022W	55.0651346417
212359	4932.YER023W	259.441499754
212363	4932.YER027C	67.5606844257
212365	4932.YER029C	48.7114652599
212366	4932.YER030W	84.7155917564
212367	4932.YER031C	197.810906751
212370	4932.YER034W	67.9842623845
212371	4932.YER035W	93.3989399114
212372	4932.YER036C	1096.64333529
212380	4932.YER042W	73.9143538075
212381	4932.YER043C	2447.64523482
212382	4932.YER044C	24.7793105888
212389	4932.YER048W-A	239.95691365
212390	4932.YER049W	44.4756856721
212393	4932.YER052C	292.480580539
212395	4932.YER053C-A	171.125495348
212398	4932.YER056C	653.369001421
212399	4932.YER056C-A	1377.89909992
212402	4932.YER059W	23.7203656918
212406	4932.YER062C	101.02334317
212413	4932.YER067W	159.477101481
212415	4932.YER068W	107.80059051
212417	4932.YER070W	11798.9758309
212419	4932.YER072W	699.327209949
212420	4932.YER073W	202.046686339
212421	4932.YER074W	1137.30681933
212431	4932.YER080W	86.8334815503
212432	4932.YER081W	23.0849987536
212434	4932.YER083C	80.9033901274
212435	4932.YER084W	30.9211909911
212438	4932.YER086W	110.765636222
212442	4932.YER088C	84.7155917564
212445	4932.YER089C	89.1631603236
212447	4932.YER090W	250.969940578
212448	4932.YER091C	3814.10772985
212450	4932.YER092W	43.4167407752
212454	4932.YER095W	243.34553732
212458	4932.YER099C	52.9472448478
212459	4932.YER100W	21.3906869185
212461	4932.YER102W	2545.4917433
212462	4932.YER103W	66.2899505494
212464	4932.YER105C	78.1501333953
212466	4932.YER107C	50.6175660745
212469	4932.YER110C	1138.15397525
212471	4932.YER112W	67.3488954463
212472	4932.YER113C	51.6765109714
212473	4932.YER114C	62.4777489204
212477	4932.YER118C	71.3728860548
212480	4932.YER120W	193.998705122
212482	4932.YER122C	211.577190412
212483	4932.YER123W	42.781373837
212486	4932.YER126C	1933.20980388
212488	4932.YER128W	98.6936643962
212491	4932.YER131W	2154.74107632
212492	4932.YER132C	45.7464195485
212493	4932.YER133W	832.118900027
212495	4932.YER134C	76.6676105396
212497	4932.YER136W	312.812322561
212505	4932.YER141W	152.064487203
212507	4932.YER143W	26.6854114033
212509	4932.YER145C	363.218099656
212514	4932.YER148W	139.992515377
212516	4932.YER149C	29.0150901766
212518	4932.YER151C	189.974714514
212519	4932.YER152C	36.2159154759
212522	4932.YER154W	168.160449636
212523	4932.YER155C	89.374949303
212524	4932.YER156C	92.9753619527
